timestamp_utc,value_mm,statut,qualification,year,date
2025-06-03 14:30:00+00:00,492,12,20,2025,2025-06-03
2025-06-03 14:50:00+00:00,463,12,20,2025,2025-06-03
2025-06-03 15:00:00+00:00,420,12,20,2025,2025-06-03
2025-06-03 15:10:00+00:00,427,12,20,2025,2025-06-03
2025-06-03 15:20:00+00:00,412,12,20,2025,2025-06-03
2025-06-03 16:40:00+00:00,418,12,20,2025,2025-06-03
2025-06-03 16:50:00+00:00,443,12,20,2025,2025-06-03
2025-06-03 17:00:00+00:00,428,12,20,2025,2025-06-03
2025-06-03 17:50:00+00:00,430,12,20,2025,2025-06-03
2025-06-03 18:10:00+00:00,406,12,20,2025,2025-06-03
2025-06-03 18:20:00+00:00,428,12,20,2025,2025-06-03
2025-06-03 19:30:00+00:00,443,12,20,2025,2025-06-03
2025-06-03 19:40:00+00:00,463,12,20,2025,2025-06-03
2025-06-03 21:20:00+00:00,420,12,20,2025,2025-06-03
2025-06-03 22:00:00+00:00,418,12,20,2025,2025-06-03
2025-06-03 22:10:00+00:00,407,12,20,2025,2025-06-03
2025-06-03 22:40:00+00:00,413,12,20,2025,2025-06-03
2025-06-03 23:20:00+00:00,388,12,20,2025,2025-06-03
2025-06-04 00:00:00+00:00,380,12,20,2025,2025-06-04
2025-06-04 00:40:00+00:00,389,12,20,2025,2025-06-04
2025-06-04 01:30:00+00:00,368,12,20,2025,2025-06-04
2025-06-04 03:00:00+00:00,413,12,20,2025,2025-06-04
2025-06-04 03:10:00+00:00,407,12,20,2025,2025-06-04
2025-06-04 03:30:00+00:00,425,12,20,2025,2025-06-04
2025-06-04 03:40:00+00:00,417,12,20,2025,2025-06-04
2025-06-04 04:00:00+00:00,425,12,20,2025,2025-06-04
2025-06-04 04:10:00+00:00,443,12,20,2025,2025-06-04
2025-06-04 04:50:00+00:00,423,12,20,2025,2025-06-04
2025-06-04 05:20:00+00:00,423,12,20,2025,2025-06-04
2025-06-04 05:30:00+00:00,440,12,20,2025,2025-06-04
2025-06-04 06:20:00+00:00,429,12,20,2025,2025-06-04
2025-06-04 07:30:00+00:00,477,12,20,2025,2025-06-04
2025-06-04 07:40:00+00:00,510,12,20,2025,2025-06-04
2025-06-04 08:10:00+00:00,498,12,20,2025,2025-06-04
2025-06-04 08:20:00+00:00,522,12,20,2025,2025-06-04
2025-06-04 09:10:00+00:00,545,12,20,2025,2025-06-04
2025-06-04 09:20:00+00:00,528,12,20,2025,2025-06-04
2025-06-04 09:30:00+00:00,554,12,20,2025,2025-06-04
2025-06-04 10:10:00+00:00,605,12,20,2025,2025-06-04
2025-06-04 10:20:00+00:00,662,12,20,2025,2025-06-04
2025-06-04 10:30:00+00:00,686,12,20,2025,2025-06-04
2025-06-04 10:40:00+00:00,733,12,20,2025,2025-06-04
2025-06-04 10:50:00+00:00,747,12,20,2025,2025-06-04
2025-06-04 11:20:00+00:00,775,12,20,2025,2025-06-04
2025-06-04 12:10:00+00:00,772,12,20,2025,2025-06-04
2025-06-04 12:20:00+00:00,779,12,20,2025,2025-06-04
2025-06-04 12:30:00+00:00,804,12,20,2025,2025-06-04
2025-06-04 12:50:00+00:00,818,12,20,2025,2025-06-04
2025-06-04 13:00:00+00:00,810,12,20,2025,2025-06-04
2025-06-04 13:10:00+00:00,842,12,20,2025,2025-06-04
2025-06-04 13:50:00+00:00,906,12,20,2025,2025-06-04
2025-06-04 15:10:00+00:00,967,12,20,2025,2025-06-04
2025-06-04 15:20:00+00:00,957,12,20,2025,2025-06-04
2025-06-04 15:30:00+00:00,922,12,20,2025,2025-06-04
2025-06-04 15:40:00+00:00,949,12,20,2025,2025-06-04
2025-06-04 16:10:00+00:00,919,12,20,2025,2025-06-04
2025-06-04 16:20:00+00:00,936,12,20,2025,2025-06-04
2025-06-04 16:30:00+00:00,918,12,20,2025,2025-06-04
2025-06-04 16:40:00+00:00,850,12,20,2025,2025-06-04
2025-06-04 16:50:00+00:00,880,12,20,2025,2025-06-04
2025-06-04 17:20:00+00:00,820,12,20,2025,2025-06-04
2025-06-04 17:50:00+00:00,800,12,20,2025,2025-06-04
2025-06-04 18:00:00+00:00,679,12,20,2025,2025-06-04
2025-06-04 18:10:00+00:00,776,12,20,2025,2025-06-04
2025-06-04 18:40:00+00:00,758,12,20,2025,2025-06-04
2025-06-04 20:10:00+00:00,780,12,20,2025,2025-06-04
2025-06-04 22:10:00+00:00,785,12,20,2025,2025-06-04
2025-06-04 23:10:00+00:00,778,12,20,2025,2025-06-04
2025-06-04 23:20:00+00:00,715,12,20,2025,2025-06-04
2025-06-04 23:30:00+00:00,760,12,20,2025,2025-06-04
2025-06-05 00:50:00+00:00,743,12,20,2025,2025-06-05
2025-06-05 01:00:00+00:00,719,12,20,2025,2025-06-05
2025-06-05 01:50:00+00:00,723,12,20,2025,2025-06-05
2025-06-05 03:10:00+00:00,684,12,20,2025,2025-06-05
2025-06-05 03:30:00+00:00,682,12,20,2025,2025-06-05
2025-06-05 05:10:00+00:00,720,12,20,2025,2025-06-05
2025-06-05 08:00:00+00:00,681,12,20,2025,2025-06-05
2025-06-05 08:10:00+00:00,676,12,20,2025,2025-06-05
2025-06-05 08:20:00+00:00,640,12,20,2025,2025-06-05
2025-06-05 08:30:00+00:00,671,12,20,2025,2025-06-05
2025-06-05 08:50:00+00:00,653,12,20,2025,2025-06-05
2025-06-05 09:10:00+00:00,668,12,20,2025,2025-06-05
2025-06-05 10:00:00+00:00,666,12,20,2025,2025-06-05
2025-06-05 10:20:00+00:00,689,12,20,2025,2025-06-05
2025-06-05 10:50:00+00:00,685,12,20,2025,2025-06-05
2025-06-05 11:50:00+00:00,709,12,20,2025,2025-06-05
2025-06-05 12:00:00+00:00,632,12,20,2025,2025-06-05
2025-06-05 12:10:00+00:00,704,12,20,2025,2025-06-05
2025-06-05 12:50:00+00:00,721,12,20,2025,2025-06-05
2025-06-05 13:00:00+00:00,706,12,20,2025,2025-06-05
2025-06-05 14:00:00+00:00,731,12,20,2025,2025-06-05
2025-06-05 14:10:00+00:00,745,12,20,2025,2025-06-05
2025-06-05 15:40:00+00:00,750,12,20,2025,2025-06-05
2025-06-05 17:20:00+00:00,722,12,20,2025,2025-06-05
2025-06-05 17:40:00+00:00,724,12,20,2025,2025-06-05
2025-06-05 17:50:00+00:00,737,12,20,2025,2025-06-05
2025-06-05 18:00:00+00:00,724,12,20,2025,2025-06-05
2025-06-05 18:20:00+00:00,723,12,20,2025,2025-06-05
2025-06-05 18:30:00+00:00,703,12,20,2025,2025-06-05
2025-06-05 18:40:00+00:00,716,12,20,2025,2025-06-05
2025-06-05 18:50:00+00:00,681,12,20,2025,2025-06-05
2025-06-05 19:00:00+00:00,726,12,20,2025,2025-06-05
2025-06-05 20:20:00+00:00,714,12,20,2025,2025-06-05
2025-06-05 20:30:00+00:00,730,12,20,2025,2025-06-05
2025-06-05 20:40:00+00:00,720,12,20,2025,2025-06-05
2025-06-05 21:20:00+00:00,723,12,20,2025,2025-06-05
2025-06-05 23:50:00+00:00,764,12,20,2025,2025-06-05
2025-06-06 03:00:00+00:00,775,12,20,2025,2025-06-06
2025-06-06 03:50:00+00:00,772,12,20,2025,2025-06-06
2025-06-06 04:10:00+00:00,757,12,20,2025,2025-06-06
2025-06-06 04:50:00+00:00,767,12,20,2025,2025-06-06
2025-06-06 05:00:00+00:00,787,12,20,2025,2025-06-06
2025-06-06 05:10:00+00:00,774,12,20,2025,2025-06-06
2025-06-06 05:40:00+00:00,767,12,20,2025,2025-06-06
2025-06-06 05:50:00+00:00,709,12,20,2025,2025-06-06
2025-06-06 06:00:00+00:00,760,12,20,2025,2025-06-06
2025-06-06 06:10:00+00:00,764,12,20,2025,2025-06-06
2025-06-06 07:30:00+00:00,743,12,20,2025,2025-06-06
2025-06-06 07:40:00+00:00,723,12,20,2025,2025-06-06
2025-06-06 08:00:00+00:00,754,12,20,2025,2025-06-06
2025-06-06 08:30:00+00:00,728,12,20,2025,2025-06-06
2025-06-06 09:30:00+00:00,729,12,20,2025,2025-06-06
2025-06-06 09:40:00+00:00,707,12,20,2025,2025-06-06
2025-06-06 10:00:00+00:00,758,12,20,2025,2025-06-06
2025-06-06 10:10:00+00:00,770,12,20,2025,2025-06-06
2025-06-06 10:20:00+00:00,774,12,20,2025,2025-06-06
2025-06-06 10:30:00+00:00,740,12,20,2025,2025-06-06
2025-06-06 10:40:00+00:00,768,12,20,2025,2025-06-06
2025-06-06 11:30:00+00:00,757,12,20,2025,2025-06-06
2025-06-06 11:50:00+00:00,748,12,20,2025,2025-06-06
2025-06-06 12:30:00+00:00,677,12,20,2025,2025-06-06
2025-06-06 13:00:00+00:00,670,12,20,2025,2025-06-06
2025-06-06 13:10:00+00:00,683,12,20,2025,2025-06-06
2025-06-06 13:50:00+00:00,658,12,20,2025,2025-06-06
2025-06-06 14:20:00+00:00,661,12,20,2025,2025-06-06
2025-06-06 14:30:00+00:00,610,12,20,2025,2025-06-06
2025-06-06 14:40:00+00:00,655,12,20,2025,2025-06-06
2025-06-06 15:10:00+00:00,662,12,20,2025,2025-06-06
2025-06-06 15:30:00+00:00,715,12,20,2025,2025-06-06
2025-06-06 16:00:00+00:00,652,12,20,2025,2025-06-06
2025-06-06 16:40:00+00:00,640,12,20,2025,2025-06-06
2025-06-06 16:50:00+00:00,655,12,20,2025,2025-06-06
2025-06-06 17:20:00+00:00,633,12,20,2025,2025-06-06
2025-06-06 18:30:00+00:00,623,12,20,2025,2025-06-06
2025-06-06 18:50:00+00:00,633,12,20,2025,2025-06-06
2025-06-06 19:20:00+00:00,672,12,20,2025,2025-06-06
2025-06-06 20:00:00+00:00,702,12,20,2025,2025-06-06
2025-06-06 20:10:00+00:00,726,12,20,2025,2025-06-06
2025-06-06 20:20:00+00:00,727,12,20,2025,2025-06-06
2025-06-06 20:30:00+00:00,635,12,20,2025,2025-06-06
2025-06-06 20:40:00+00:00,738,12,20,2025,2025-06-06
2025-06-06 21:00:00+00:00,756,12,20,2025,2025-06-06
2025-06-06 23:30:00+00:00,862,12,20,2025,2025-06-06
2025-06-06 23:40:00+00:00,827,12,20,2025,2025-06-06
2025-06-06 23:50:00+00:00,858,12,20,2025,2025-06-06
2025-06-07 00:10:00+00:00,877,12,20,2025,2025-06-07
2025-06-07 01:20:00+00:00,882,12,20,2025,2025-06-07
2025-06-07 01:30:00+00:00,903,12,20,2025,2025-06-07
2025-06-07 01:40:00+00:00,897,12,20,2025,2025-06-07
2025-06-07 02:20:00+00:00,927,12,20,2025,2025-06-07
2025-06-07 02:30:00+00:00,918,12,20,2025,2025-06-07
2025-06-07 02:50:00+00:00,945,12,20,2025,2025-06-07
2025-06-07 03:30:00+00:00,974,12,20,2025,2025-06-07
2025-06-07 03:40:00+00:00,963,12,20,2025,2025-06-07
2025-06-07 04:10:00+00:00,1022,12,20,2025,2025-06-07
2025-06-07 04:30:00+00:00,1045,12,20,2025,2025-06-07
2025-06-07 04:40:00+00:00,1073,12,20,2025,2025-06-07
2025-06-07 05:10:00+00:00,1092,12,20,2025,2025-06-07
2025-06-07 05:20:00+00:00,1093,12,20,2025,2025-06-07
2025-06-07 05:30:00+00:00,1059,12,20,2025,2025-06-07
2025-06-07 05:40:00+00:00,1093,12,20,2025,2025-06-07
2025-06-07 06:40:00+00:00,1099,12,20,2025,2025-06-07
2025-06-07 07:00:00+00:00,1114,12,20,2025,2025-06-07
2025-06-07 07:50:00+00:00,1062,12,20,2025,2025-06-07
2025-06-07 08:10:00+00:00,1070,12,20,2025,2025-06-07
2025-06-07 08:50:00+00:00,1008,12,20,2025,2025-06-07
2025-06-07 09:30:00+00:00,977,12,20,2025,2025-06-07
2025-06-07 09:50:00+00:00,974,12,20,2025,2025-06-07
2025-06-07 10:00:00+00:00,942,12,20,2025,2025-06-07
2025-06-07 10:20:00+00:00,955,12,20,2025,2025-06-07
2025-06-07 10:50:00+00:00,948,12,20,2025,2025-06-07
2025-06-07 11:00:00+00:00,962,12,20,2025,2025-06-07
2025-06-07 11:10:00+00:00,943,12,20,2025,2025-06-07
2025-06-07 11:30:00+00:00,930,12,20,2025,2025-06-07
2025-06-07 12:40:00+00:00,967,12,20,2025,2025-06-07
2025-06-07 13:00:00+00:00,958,12,20,2025,2025-06-07
2025-06-07 13:10:00+00:00,971,12,20,2025,2025-06-07
2025-06-07 13:20:00+00:00,928,12,20,2025,2025-06-07
2025-06-07 13:30:00+00:00,973,12,20,2025,2025-06-07
2025-06-07 14:30:00+00:00,1013,12,20,2025,2025-06-07
2025-06-07 15:00:00+00:00,1064,12,20,2025,2025-06-07
2025-06-07 16:00:00+00:00,1139,12,20,2025,2025-06-07
2025-06-07 16:20:00+00:00,1151,12,20,2025,2025-06-07
2025-06-07 16:40:00+00:00,1187,12,20,2025,2025-06-07
2025-06-07 16:50:00+00:00,1195,12,20,2025,2025-06-07
2025-06-07 17:00:00+00:00,1167,12,20,2025,2025-06-07
2025-06-07 17:10:00+00:00,1225,12,20,2025,2025-06-07
2025-06-07 17:20:00+00:00,1241,12,20,2025,2025-06-07
2025-06-07 18:00:00+00:00,1247,12,20,2025,2025-06-07
2025-06-07 18:30:00+00:00,1266,12,20,2025,2025-06-07
2025-06-07 20:10:00+00:00,1262,12,20,2025,2025-06-07
2025-06-07 21:00:00+00:00,1317,12,20,2025,2025-06-07
2025-06-07 22:10:00+00:00,1420,12,20,2025,2025-06-07
2025-06-07 22:20:00+00:00,1415,12,20,2025,2025-06-07
2025-06-07 22:30:00+00:00,1440,12,20,2025,2025-06-07
2025-06-07 23:10:00+00:00,1467,12,20,2025,2025-06-07
2025-06-07 23:20:00+00:00,1485,12,20,2025,2025-06-07
2025-06-07 23:40:00+00:00,1480,12,20,2025,2025-06-07
2025-06-07 23:50:00+00:00,1458,12,20,2025,2025-06-07
2025-06-08 00:00:00+00:00,1482,12,20,2025,2025-06-08
2025-06-08 00:20:00+00:00,1487,12,20,2025,2025-06-08
2025-06-08 04:30:00+00:00,1485,12,20,2025,2025-06-08
2025-06-08 05:00:00+00:00,1480,12,20,2025,2025-06-08
2025-06-08 05:10:00+00:00,1438,12,20,2025,2025-06-08
2025-06-08 05:20:00+00:00,1478,12,20,2025,2025-06-08
2025-06-08 06:50:00+00:00,1480,12,20,2025,2025-06-08
2025-06-08 07:00:00+00:00,1493,12,20,2025,2025-06-08
2025-06-08 07:30:00+00:00,1475,12,20,2025,2025-06-08
2025-06-08 08:30:00+00:00,1473,12,20,2025,2025-06-08
2025-06-08 08:50:00+00:00,1453,12,20,2025,2025-06-08
2025-06-08 09:00:00+00:00,1458,12,20,2025,2025-06-08
2025-06-08 09:10:00+00:00,1440,12,20,2025,2025-06-08
2025-06-08 10:30:00+00:00,1371,12,20,2025,2025-06-08
2025-06-08 10:40:00+00:00,1381,12,20,2025,2025-06-08
2025-06-08 11:00:00+00:00,1368,12,20,2025,2025-06-08
2025-06-08 11:10:00+00:00,1349,12,20,2025,2025-06-08
2025-06-08 11:50:00+00:00,1350,12,20,2025,2025-06-08
2025-06-08 12:30:00+00:00,1330,12,20,2025,2025-06-08
2025-06-08 12:50:00+00:00,1347,12,20,2025,2025-06-08
2025-06-08 13:30:00+00:00,1320,12,20,2025,2025-06-08
2025-06-08 14:00:00+00:00,1319,12,20,2025,2025-06-08
2025-06-08 14:50:00+00:00,1327,12,20,2025,2025-06-08
2025-06-08 15:00:00+00:00,1347,12,20,2025,2025-06-08
2025-06-08 15:10:00+00:00,1343,12,20,2025,2025-06-08
2025-06-08 15:20:00+00:00,1303,12,20,2025,2025-06-08
2025-06-08 15:30:00+00:00,1340,12,20,2025,2025-06-08
2025-06-08 18:10:00+00:00,1347,12,20,2025,2025-06-08
2025-06-08 19:20:00+00:00,1319,12,20,2025,2025-06-08
2025-06-08 19:30:00+00:00,1342,12,20,2025,2025-06-08
2025-06-08 20:00:00+00:00,1307,12,20,2025,2025-06-08
2025-06-08 21:20:00+00:00,1292,12,20,2025,2025-06-08
2025-06-08 22:40:00+00:00,1253,12,20,2025,2025-06-08
2025-06-08 23:20:00+00:00,1260,12,20,2025,2025-06-08
2025-06-09 01:10:00+00:00,1202,12,20,2025,2025-06-09
2025-06-09 02:40:00+00:00,1180,12,20,2025,2025-06-09
2025-06-09 03:40:00+00:00,1149,12,20,2025,2025-06-09
2025-06-09 03:50:00+00:00,1154,12,20,2025,2025-06-09
2025-06-09 04:10:00+00:00,1121,12,20,2025,2025-06-09
2025-06-09 04:20:00+00:00,1129,12,20,2025,2025-06-09
2025-06-09 05:00:00+00:00,1096,12,20,2025,2025-06-09
2025-06-09 06:30:00+00:00,1107,12,20,2025,2025-06-09
2025-06-09 06:40:00+00:00,1067,12,20,2025,2025-06-09
2025-06-09 06:50:00+00:00,1106,12,20,2025,2025-06-09
2025-06-09 07:50:00+00:00,1133,12,20,2025,2025-06-09
2025-06-09 09:00:00+00:00,1138,12,20,2025,2025-06-09
2025-06-09 09:30:00+00:00,1126,12,20,2025,2025-06-09
2025-06-09 09:40:00+00:00,1142,12,20,2025,2025-06-09
2025-06-09 10:20:00+00:00,1105,12,20,2025,2025-06-09
2025-06-09 10:40:00+00:00,1114,12,20,2025,2025-06-09
2025-06-09 11:10:00+00:00,1075,12,20,2025,2025-06-09
2025-06-09 11:50:00+00:00,1072,12,20,2025,2025-06-09
2025-06-09 12:30:00+00:00,1095,12,20,2025,2025-06-09
2025-06-09 13:20:00+00:00,1157,12,20,2025,2025-06-09
2025-06-09 13:50:00+00:00,1172,12,20,2025,2025-06-09
2025-06-09 14:00:00+00:00,1162,12,20,2025,2025-06-09
2025-06-09 14:20:00+00:00,1187,12,20,2025,2025-06-09
2025-06-09 14:30:00+00:00,1119,12,20,2025,2025-06-09
2025-06-09 14:40:00+00:00,1178,12,20,2025,2025-06-09
2025-06-09 15:40:00+00:00,1170,12,20,2025,2025-06-09
2025-06-09 17:10:00+00:00,1141,12,20,2025,2025-06-09
2025-06-09 17:20:00+00:00,1113,12,20,2025,2025-06-09
2025-06-09 17:30:00+00:00,1127,12,20,2025,2025-06-09
2025-06-09 18:20:00+00:00,1078,12,20,2025,2025-06-09
2025-06-09 18:30:00+00:00,1072,12,20,2025,2025-06-09
2025-06-09 18:40:00+00:00,1082,12,20,2025,2025-06-09
2025-06-09 19:10:00+00:00,1045,12,20,2025,2025-06-09
2025-06-09 22:30:00+00:00,995,12,20,2025,2025-06-09
2025-06-09 22:40:00+00:00,1006,12,20,2025,2025-06-09
2025-06-09 23:10:00+00:00,968,12,20,2025,2025-06-09
2025-06-10 00:10:00+00:00,965,12,20,2025,2025-06-10
2025-06-10 00:20:00+00:00,912,12,20,2025,2025-06-10
2025-06-10 00:30:00+00:00,950,12,20,2025,2025-06-10
2025-06-10 03:40:00+00:00,928,12,20,2025,2025-06-10
2025-06-10 04:10:00+00:00,936,12,20,2025,2025-06-10
2025-06-10 05:40:00+00:00,908,12,20,2025,2025-06-10
2025-06-10 07:40:00+00:00,847,12,20,2025,2025-06-10
2025-06-10 07:50:00+00:00,861,12,20,2025,2025-06-10
2025-06-10 08:00:00+00:00,808,12,20,2025,2025-06-10
2025-06-10 08:10:00+00:00,845,12,20,2025,2025-06-10
2025-06-10 08:30:00+00:00,842,12,20,2025,2025-06-10
2025-06-10 08:40:00+00:00,788,12,20,2025,2025-06-10
2025-06-10 08:50:00+00:00,832,12,20,2025,2025-06-10
2025-06-10 09:40:00+00:00,816,12,20,2025,2025-06-10
2025-06-10 10:00:00+00:00,817,12,20,2025,2025-06-10
2025-06-10 10:10:00+00:00,832,12,20,2025,2025-06-10
2025-06-10 10:40:00+00:00,823,12,20,2025,2025-06-10
2025-06-10 10:50:00+00:00,712,12,20,2025,2025-06-10
2025-06-10 11:00:00+00:00,820,12,20,2025,2025-06-10
2025-06-10 11:40:00+00:00,816,12,20,2025,2025-06-10
2025-06-10 12:00:00+00:00,841,12,20,2025,2025-06-10
2025-06-10 13:00:00+00:00,782,12,20,2025,2025-06-10
2025-06-10 13:30:00+00:00,699,12,20,2025,2025-06-10
2025-06-10 13:50:00+00:00,667,12,20,2025,2025-06-10
2025-06-10 14:20:00+00:00,670,12,20,2025,2025-06-10
2025-06-10 14:50:00+00:00,701,12,20,2025,2025-06-10
2025-06-10 15:00:00+00:00,726,12,20,2025,2025-06-10
2025-06-10 15:20:00+00:00,708,12,20,2025,2025-06-10
2025-06-10 16:00:00+00:00,710,12,20,2025,2025-06-10
2025-06-10 16:10:00+00:00,724,12,20,2025,2025-06-10
2025-06-10 16:20:00+00:00,719,12,20,2025,2025-06-10
2025-06-10 16:30:00+00:00,693,12,20,2025,2025-06-10
2025-06-10 16:50:00+00:00,708,12,20,2025,2025-06-10
2025-06-10 17:20:00+00:00,665,12,20,2025,2025-06-10
2025-06-10 17:30:00+00:00,683,12,20,2025,2025-06-10
2025-06-10 17:50:00+00:00,630,12,20,2025,2025-06-10
2025-06-10 18:00:00+00:00,675,12,20,2025,2025-06-10
2025-06-10 18:10:00+00:00,655,12,20,2025,2025-06-10
2025-06-10 19:20:00+00:00,620,12,20,2025,2025-06-10
2025-06-10 19:40:00+00:00,591,12,20,2025,2025-06-10
2025-06-10 19:50:00+00:00,610,12,20,2025,2025-06-10
2025-06-10 20:20:00+00:00,588,12,20,2025,2025-06-10
2025-06-10 21:20:00+00:00,578,12,20,2025,2025-06-10
2025-06-10 21:40:00+00:00,593,12,20,2025,2025-06-10
2025-06-10 22:20:00+00:00,573,12,20,2025,2025-06-10
2025-06-10 22:40:00+00:00,590,12,20,2025,2025-06-10
2025-06-10 22:50:00+00:00,585,12,20,2025,2025-06-10
2025-06-10 23:00:00+00:00,563,12,20,2025,2025-06-10
2025-06-10 23:20:00+00:00,578,12,20,2025,2025-06-10
2025-06-11 02:40:00+00:00,605,12,20,2025,2025-06-11
2025-06-11 04:30:00+00:00,594,12,20,2025,2025-06-11
2025-06-11 04:50:00+00:00,573,12,20,2025,2025-06-11
2025-06-11 05:00:00+00:00,583,12,20,2025,2025-06-11
2025-06-11 06:20:00+00:00,548,12,20,2025,2025-06-11
2025-06-11 07:30:00+00:00,547,12,20,2025,2025-06-11
2025-06-11 07:40:00+00:00,566,12,20,2025,2025-06-11
2025-06-11 08:20:00+00:00,549,12,20,2025,2025-06-11
2025-06-11 08:30:00+00:00,572,12,20,2025,2025-06-11
2025-06-11 08:40:00+00:00,562,12,20,2025,2025-06-11
2025-06-11 09:40:00+00:00,558,12,20,2025,2025-06-11
2025-06-11 09:50:00+00:00,575,12,20,2025,2025-06-11
2025-06-11 10:10:00+00:00,553,12,20,2025,2025-06-11
2025-06-11 11:30:00+00:00,544,12,20,2025,2025-06-11
2025-06-11 12:20:00+00:00,552,12,20,2025,2025-06-11
2025-06-11 12:30:00+00:00,558,12,20,2025,2025-06-11
2025-06-11 12:40:00+00:00,583,12,20,2025,2025-06-11
2025-06-11 12:50:00+00:00,572,12,20,2025,2025-06-11
2025-06-11 14:00:00+00:00,562,12,20,2025,2025-06-11
2025-06-11 14:20:00+00:00,588,12,20,2025,2025-06-11
2025-06-11 14:50:00+00:00,573,12,20,2025,2025-06-11
2025-06-11 15:20:00+00:00,601,12,20,2025,2025-06-11
2025-06-11 15:30:00+00:00,583,12,20,2025,2025-06-11
2025-06-11 16:10:00+00:00,573,12,20,2025,2025-06-11
2025-06-11 16:20:00+00:00,540,12,20,2025,2025-06-11
2025-06-11 16:30:00+00:00,582,12,20,2025,2025-06-11
2025-06-11 16:40:00+00:00,578,12,20,2025,2025-06-11
2025-06-11 16:50:00+00:00,557,12,20,2025,2025-06-11
2025-06-11 17:00:00+00:00,597,12,20,2025,2025-06-11
2025-06-11 17:20:00+00:00,583,12,20,2025,2025-06-11
2025-06-11 17:40:00+00:00,596,12,20,2025,2025-06-11
2025-06-11 17:50:00+00:00,582,12,20,2025,2025-06-11
2025-06-11 18:00:00+00:00,588,12,20,2025,2025-06-11
2025-06-11 18:10:00+00:00,557,12,20,2025,2025-06-11
2025-06-11 18:20:00+00:00,595,12,20,2025,2025-06-11
2025-06-11 20:00:00+00:00,526,12,20,2025,2025-06-11
2025-06-11 22:40:00+00:00,393,12,20,2025,2025-06-11
2025-06-11 23:00:00+00:00,386,12,20,2025,2025-06-11
2025-06-11 23:10:00+00:00,397,12,20,2025,2025-06-11
2025-06-12 00:00:00+00:00,367,12,20,2025,2025-06-12
2025-06-12 03:20:00+00:00,379,12,20,2025,2025-06-12
2025-06-12 04:40:00+00:00,424,12,20,2025,2025-06-12
2025-06-12 04:50:00+00:00,448,12,20,2025,2025-06-12
2025-06-12 05:20:00+00:00,443,12,20,2025,2025-06-12
2025-06-12 05:40:00+00:00,453,12,20,2025,2025-06-12
2025-06-12 05:50:00+00:00,477,12,20,2025,2025-06-12
2025-06-12 06:20:00+00:00,455,12,20,2025,2025-06-12
2025-06-12 07:30:00+00:00,462,12,20,2025,2025-06-12
2025-06-12 08:20:00+00:00,514,12,20,2025,2025-06-12
2025-06-12 09:00:00+00:00,473,12,20,2025,2025-06-12
2025-06-12 10:30:00+00:00,438,12,20,2025,2025-06-12
2025-06-12 12:00:00+00:00,460,12,20,2025,2025-06-12
2025-06-12 12:10:00+00:00,443,12,20,2025,2025-06-12
2025-06-12 12:20:00+00:00,453,12,20,2025,2025-06-12
2025-06-12 12:30:00+00:00,445,12,20,2025,2025-06-12
2025-06-12 13:30:00+00:00,532,12,20,2025,2025-06-12
2025-06-12 14:00:00+00:00,502,12,20,2025,2025-06-12
2025-06-12 14:10:00+00:00,452,12,20,2025,2025-06-12
2025-06-12 15:00:00+00:00,345,12,20,2025,2025-06-12
2025-06-12 15:50:00+00:00,386,12,20,2025,2025-06-12
2025-06-12 17:50:00+00:00,398,12,20,2025,2025-06-12
2025-06-12 18:00:00+00:00,421,12,20,2025,2025-06-12
2025-06-12 18:50:00+00:00,401,12,20,2025,2025-06-12
2025-06-13 04:10:00+00:00,341,12,20,2025,2025-06-13
2025-06-13 05:00:00+00:00,343,12,20,2025,2025-06-13
2025-06-13 06:30:00+00:00,386,12,20,2025,2025-06-13
2025-06-13 07:20:00+00:00,380,12,20,2025,2025-06-13
2025-06-13 08:10:00+00:00,402,12,20,2025,2025-06-13
2025-06-13 09:00:00+00:00,490,12,20,2025,2025-06-13
2025-06-13 09:10:00+00:00,493,12,20,2025,2025-06-13
2025-06-13 10:20:00+00:00,462,12,20,2025,2025-06-13
2025-06-13 11:50:00+00:00,475,12,20,2025,2025-06-13
2025-06-13 12:10:00+00:00,495,12,20,2025,2025-06-13
2025-06-13 12:50:00+00:00,465,12,20,2025,2025-06-13
2025-06-13 13:10:00+00:00,487,12,20,2025,2025-06-13
2025-06-13 13:50:00+00:00,493,12,20,2025,2025-06-13
2025-06-13 14:00:00+00:00,515,12,20,2025,2025-06-13
2025-06-13 14:20:00+00:00,507,12,20,2025,2025-06-13
2025-06-13 14:30:00+00:00,488,12,20,2025,2025-06-13
2025-06-13 15:00:00+00:00,518,12,20,2025,2025-06-13
2025-06-13 15:10:00+00:00,460,12,20,2025,2025-06-13
2025-06-13 15:20:00+00:00,540,12,20,2025,2025-06-13
2025-06-13 15:50:00+00:00,542,12,20,2025,2025-06-13
2025-06-13 16:00:00+00:00,563,12,20,2025,2025-06-13
2025-06-13 16:10:00+00:00,547,12,20,2025,2025-06-13
2025-06-13 17:50:00+00:00,547,12,20,2025,2025-06-13
2025-06-13 18:10:00+00:00,530,12,20,2025,2025-06-13
2025-06-13 18:40:00+00:00,545,12,20,2025,2025-06-13
2025-06-13 19:20:00+00:00,516,12,20,2025,2025-06-13
2025-06-13 20:00:00+00:00,515,12,20,2025,2025-06-13
2025-06-13 20:10:00+00:00,511,12,20,2025,2025-06-13
2025-06-13 20:20:00+00:00,475,12,20,2025,2025-06-13
