timestamp_utc,value_mm,statut,qualification,year,date
2021-08-24 03:20:00+00:00,-1063,16,20,2021,2021-08-24
2021-08-24 04:30:00+00:00,-1065,16,20,2021,2021-08-24
2021-08-24 05:00:00+00:00,-1063,16,20,2021,2021-08-24
2021-08-24 05:40:00+00:00,-1063,16,20,2021,2021-08-24
2021-08-24 06:30:00+00:00,-1065,16,20,2021,2021-08-24
2021-08-24 08:30:00+00:00,-1064,16,20,2021,2021-08-24
2021-08-24 09:50:00+00:00,-1065,16,20,2021,2021-08-24
2021-08-24 10:20:00+00:00,-1064,16,20,2021,2021-08-24
2021-08-24 11:00:00+00:00,-1065,16,20,2021,2021-08-24
2021-08-24 11:50:00+00:00,-1064,16,20,2021,2021-08-24
2021-08-24 13:00:00+00:00,-1066,16,20,2021,2021-08-24
2021-08-24 14:50:00+00:00,-1066,16,20,2021,2021-08-24
2021-08-24 15:20:00+00:00,-1065,16,20,2021,2021-08-24
2021-08-24 15:50:00+00:00,-1066,16,20,2021,2021-08-24
2021-08-24 18:30:00+00:00,-1068,16,20,2021,2021-08-24
2021-08-24 19:40:00+00:00,-1070,16,20,2021,2021-08-24
2021-08-24 20:40:00+00:00,-1070,16,20,2021,2021-08-24
2021-08-24 21:50:00+00:00,-1070,16,20,2021,2021-08-24
2021-08-24 22:20:00+00:00,-1069,16,20,2021,2021-08-24
2021-08-24 22:50:00+00:00,-1070,16,20,2021,2021-08-24
2021-08-25 00:30:00+00:00,-1070,16,20,2021,2021-08-25
2021-08-25 01:00:00+00:00,-1071,16,20,2021,2021-08-25
2021-08-25 05:20:00+00:00,-1072,16,20,2021,2021-08-25
2021-08-25 05:50:00+00:00,-1073,16,20,2021,2021-08-25
2021-08-25 06:50:00+00:00,-1073,16,20,2021,2021-08-25
2021-08-25 07:20:00+00:00,-1074,16,20,2021,2021-08-25
2021-08-25 07:50:00+00:00,-1073,16,20,2021,2021-08-25
2021-08-25 09:50:00+00:00,-1073,16,20,2021,2021-08-25
2021-08-25 10:20:00+00:00,-1073,16,20,2021,2021-08-25
2021-08-25 12:00:00+00:00,-1074,16,20,2021,2021-08-25
2021-08-25 12:40:00+00:00,-1075,16,20,2021,2021-08-25
2021-08-25 13:10:00+00:00,-1075,16,20,2021,2021-08-25
2021-08-25 13:40:00+00:00,-1076,16,20,2021,2021-08-25
2021-08-25 16:20:00+00:00,-1076,16,20,2021,2021-08-25
2021-08-25 16:50:00+00:00,-1077,16,20,2021,2021-08-25
2021-08-25 17:50:00+00:00,-1077,16,20,2021,2021-08-25
2021-08-25 19:40:00+00:00,-1079,16,20,2021,2021-08-25
2021-08-26 00:30:00+00:00,-1079,16,20,2021,2021-08-26
2021-08-26 01:10:00+00:00,-1080,16,20,2021,2021-08-26
2021-08-26 02:20:00+00:00,-1079,16,20,2021,2021-08-26
2021-08-26 02:50:00+00:00,-1080,16,20,2021,2021-08-26
2021-08-26 05:30:00+00:00,-1081,16,20,2021,2021-08-26
2021-08-26 09:30:00+00:00,-1080,16,20,2021,2021-08-26
2021-08-26 10:00:00+00:00,-1081,16,20,2021,2021-08-26
2021-08-26 11:40:00+00:00,-1082,16,20,2021,2021-08-26
2021-08-26 12:10:00+00:00,-1081,16,20,2021,2021-08-26
2021-08-26 12:40:00+00:00,-1082,16,20,2021,2021-08-26
2021-08-26 14:00:00+00:00,-1083,16,20,2021,2021-08-26
2021-08-26 14:30:00+00:00,-1084,16,20,2021,2021-08-26
2021-08-26 15:40:00+00:00,-1084,16,20,2021,2021-08-26
2021-08-26 16:20:00+00:00,-1083,16,20,2021,2021-08-26
2021-08-26 16:50:00+00:00,-1084,16,20,2021,2021-08-26
2021-08-26 18:00:00+00:00,-1084,16,20,2021,2021-08-26
2021-08-26 18:30:00+00:00,-1085,16,20,2021,2021-08-26
2021-08-26 19:00:00+00:00,-1084,16,20,2021,2021-08-26
2021-08-26 19:40:00+00:00,-1085,16,20,2021,2021-08-26
2021-08-26 22:00:00+00:00,-1085,16,20,2021,2021-08-26
2021-08-26 22:30:00+00:00,-1084,16,20,2021,2021-08-26
2021-08-27 00:50:00+00:00,-1084,16,20,2021,2021-08-27
2021-08-27 01:40:00+00:00,-1085,16,20,2021,2021-08-27
2021-08-27 03:30:00+00:00,-1085,16,20,2021,2021-08-27
2021-08-27 04:30:00+00:00,-1084,16,20,2021,2021-08-27
2021-08-27 06:50:00+00:00,-1085,16,20,2021,2021-08-27
2021-08-27 08:10:00+00:00,-1082,16,20,2021,2021-08-27
2021-08-27 08:40:00+00:00,-1083,16,20,2021,2021-08-27
2021-08-27 09:10:00+00:00,-1082,16,20,2021,2021-08-27
2021-08-27 09:50:00+00:00,-1083,16,20,2021,2021-08-27
2021-08-27 12:10:00+00:00,-1083,16,20,2021,2021-08-27
2021-08-27 13:20:00+00:00,-1082,16,20,2021,2021-08-27
2021-08-27 13:50:00+00:00,-1083,16,20,2021,2021-08-27
2021-08-27 16:30:00+00:00,-1083,16,20,2021,2021-08-27
2021-08-27 17:30:00+00:00,-1084,16,20,2021,2021-08-27
2021-08-27 19:10:00+00:00,-1082,16,20,2021,2021-08-27
2021-08-27 19:40:00+00:00,-1083,16,20,2021,2021-08-27
2021-08-27 21:30:00+00:00,-1082,16,20,2021,2021-08-27
2021-08-27 23:00:00+00:00,-1080,16,20,2021,2021-08-27
2021-08-27 23:50:00+00:00,-1080,16,20,2021,2021-08-27
2021-08-28 01:20:00+00:00,-1078,16,20,2021,2021-08-28
2021-08-28 02:20:00+00:00,-1078,16,20,2021,2021-08-28
2021-08-28 03:50:00+00:00,-1075,16,20,2021,2021-08-28
2021-08-28 06:00:00+00:00,-1074,16,20,2021,2021-08-28
2021-08-28 06:30:00+00:00,-1072,16,20,2021,2021-08-28
2021-08-28 07:40:00+00:00,-1073,16,20,2021,2021-08-28
2021-08-28 08:10:00+00:00,-1072,16,20,2021,2021-08-28
2021-08-28 09:30:00+00:00,-1070,16,20,2021,2021-08-28
2021-08-28 10:30:00+00:00,-1071,16,20,2021,2021-08-28
2021-08-28 11:30:00+00:00,-1071,16,20,2021,2021-08-28
2021-08-28 12:00:00+00:00,-1072,16,20,2021,2021-08-28
2021-08-28 13:00:00+00:00,-1071,16,20,2021,2021-08-28
2021-08-28 13:50:00+00:00,-1072,16,20,2021,2021-08-28
2021-08-28 14:20:00+00:00,-1071,16,20,2021,2021-08-28
2021-08-28 15:30:00+00:00,-1073,16,20,2021,2021-08-28
2021-08-28 16:00:00+00:00,-1072,16,20,2021,2021-08-28
2021-08-28 16:40:00+00:00,-1074,16,20,2021,2021-08-28
2021-08-28 17:30:00+00:00,-1074,16,20,2021,2021-08-28
2021-08-28 18:00:00+00:00,-1075,16,20,2021,2021-08-28
2021-08-28 20:00:00+00:00,-1075,16,20,2021,2021-08-28
2021-08-28 20:50:00+00:00,-1076,16,20,2021,2021-08-28
2021-08-28 22:00:00+00:00,-1076,16,20,2021,2021-08-28
2021-08-28 22:40:00+00:00,-1075,16,20,2021,2021-08-28
2021-08-28 23:20:00+00:00,-1077,16,20,2021,2021-08-28
2021-08-29 00:30:00+00:00,-1077,16,20,2021,2021-08-29
2021-08-29 01:40:00+00:00,-1078,16,20,2021,2021-08-29
2021-08-29 02:10:00+00:00,-1077,16,20,2021,2021-08-29
2021-08-29 03:10:00+00:00,-1077,16,20,2021,2021-08-29
2021-08-29 03:40:00+00:00,-1079,16,20,2021,2021-08-29
2021-08-29 04:30:00+00:00,-1078,16,20,2021,2021-08-29
2021-08-29 05:20:00+00:00,-1079,16,20,2021,2021-08-29
2021-08-29 06:20:00+00:00,-1079,16,20,2021,2021-08-29
2021-08-29 07:20:00+00:00,-1081,16,20,2021,2021-08-29
2021-08-29 08:00:00+00:00,-1080,16,20,2021,2021-08-29
2021-08-29 09:10:00+00:00,-1080,16,20,2021,2021-08-29
2021-08-29 10:40:00+00:00,-1083,16,20,2021,2021-08-29
2021-08-29 14:10:00+00:00,-1083,16,20,2021,2021-08-29
2021-08-29 16:30:00+00:00,-1086,16,20,2021,2021-08-29
2021-08-29 17:10:00+00:00,-1086,16,20,2021,2021-08-29
2021-08-29 18:20:00+00:00,-1087,16,20,2021,2021-08-29
2021-08-29 19:10:00+00:00,-1087,16,20,2021,2021-08-29
2021-08-29 19:40:00+00:00,-1088,16,20,2021,2021-08-29
2021-08-29 20:50:00+00:00,-1087,16,20,2021,2021-08-29
2021-08-29 21:10:00+00:00,-1088,16,20,2021,2021-08-29
2021-08-30 03:30:00+00:00,-1088,16,20,2021,2021-08-30
2021-08-30 04:00:00+00:00,-1089,16,20,2021,2021-08-30
2021-08-30 05:10:00+00:00,-1089,16,20,2021,2021-08-30
2021-08-30 05:40:00+00:00,-1088,16,20,2021,2021-08-30
2021-08-30 07:10:00+00:00,-1088,16,20,2021,2021-08-30
2021-08-30 07:40:00+00:00,-1089,16,20,2021,2021-08-30
2021-08-30 08:10:00+00:00,-1088,16,20,2021,2021-08-30
2021-08-30 11:00:00+00:00,-1088,16,20,2021,2021-08-30
2021-08-30 11:30:00+00:00,-1089,16,20,2021,2021-08-30
2021-08-30 14:10:00+00:00,-1089,16,20,2021,2021-08-30
2021-08-30 14:40:00+00:00,-1090,16,20,2021,2021-08-30
2021-08-30 16:40:00+00:00,-1091,16,20,2021,2021-08-30
2021-08-30 18:20:00+00:00,-1093,16,20,2021,2021-08-30
2021-08-30 21:50:00+00:00,-1092,16,20,2021,2021-08-30
2021-08-30 22:30:00+00:00,-1093,16,20,2021,2021-08-30
2021-08-30 23:00:00+00:00,-1092,16,20,2021,2021-08-30
2021-08-30 23:30:00+00:00,-1092,16,20,2021,2021-08-30
2021-08-31 00:00:00+00:00,-1092,16,20,2021,2021-08-31
2021-08-31 01:50:00+00:00,-1094,16,20,2021,2021-08-31
2021-08-31 02:50:00+00:00,-1093,16,20,2021,2021-08-31
2021-08-31 03:20:00+00:00,-1094,16,20,2021,2021-08-31
2021-08-31 04:00:00+00:00,-1093,16,20,2021,2021-08-31
2021-08-31 04:30:00+00:00,-1095,16,20,2021,2021-08-31
2021-08-31 05:00:00+00:00,-1094,16,20,2021,2021-08-31
2021-08-31 06:40:00+00:00,-1094,16,20,2021,2021-08-31
2021-08-31 07:10:00+00:00,-1095,16,20,2021,2021-08-31
2021-08-31 07:40:00+00:00,-1095,16,20,2021,2021-08-31
2021-08-31 08:10:00+00:00,-1094,16,20,2021,2021-08-31
2021-08-31 13:20:00+00:00,-1094,16,20,2021,2021-08-31
2021-08-31 13:50:00+00:00,-1095,16,20,2021,2021-08-31
2021-08-31 16:40:00+00:00,-1095,16,20,2021,2021-08-31
2021-08-31 17:20:00+00:00,-1097,16,20,2021,2021-08-31
2021-08-31 18:00:00+00:00,-1097,16,20,2021,2021-08-31
2021-08-31 18:30:00+00:00,-1098,16,20,2021,2021-08-31
2021-08-31 19:00:00+00:00,-1097,16,20,2021,2021-08-31
2021-08-31 20:10:00+00:00,-1098,16,20,2021,2021-08-31
2021-08-31 20:40:00+00:00,-1097,16,20,2021,2021-08-31
2021-08-31 21:10:00+00:00,-1098,16,20,2021,2021-08-31
2021-08-31 21:30:00+00:00,-1097,16,20,2021,2021-08-31
2021-08-31 22:00:00+00:00,-1098,16,20,2021,2021-08-31
2022-06-01 00:00:00+00:00,-1156,16,20,2022,2022-06-01
2022-06-01 01:00:00+00:00,-1155,16,20,2022,2022-06-01
2022-06-01 01:20:00+00:00,-1156,16,20,2022,2022-06-01
2022-06-01 03:30:00+00:00,-1156,16,20,2022,2022-06-01
2022-06-01 04:10:00+00:00,-1157,16,20,2022,2022-06-01
2022-06-01 09:40:00+00:00,-1157,16,20,2022,2022-06-01
2022-06-01 10:10:00+00:00,-1158,16,20,2022,2022-06-01
2022-06-01 11:50:00+00:00,-1158,16,20,2022,2022-06-01
2022-06-01 12:20:00+00:00,-1157,16,20,2022,2022-06-01
2022-06-01 12:50:00+00:00,-1158,16,20,2022,2022-06-01
2022-06-01 15:00:00+00:00,-1158,16,20,2022,2022-06-01
2022-06-01 15:30:00+00:00,-1157,16,20,2022,2022-06-01
2022-06-01 15:50:00+00:00,-1158,16,20,2022,2022-06-01
2022-06-01 18:40:00+00:00,-1158,16,20,2022,2022-06-01
2022-06-01 19:10:00+00:00,-1159,16,20,2022,2022-06-01
2022-06-01 22:40:00+00:00,-1159,16,20,2022,2022-06-01
2022-06-01 23:10:00+00:00,-1160,16,20,2022,2022-06-01
2022-06-01 23:40:00+00:00,-1159,16,20,2022,2022-06-01
2022-06-02 00:10:00+00:00,-1160,16,20,2022,2022-06-02
2022-06-02 01:40:00+00:00,-1160,16,20,2022,2022-06-02
2022-06-02 02:10:00+00:00,-1161,16,20,2022,2022-06-02
2022-06-02 08:00:00+00:00,-1161,16,20,2022,2022-06-02
2022-06-02 08:30:00+00:00,-1160,16,20,2022,2022-06-02
2022-06-02 10:30:00+00:00,-1161,16,20,2022,2022-06-02
2022-06-02 11:00:00+00:00,-1160,16,20,2022,2022-06-02
2022-06-02 11:30:00+00:00,-1161,16,20,2022,2022-06-02
2022-06-02 13:50:00+00:00,-1161,16,20,2022,2022-06-02
2022-06-02 14:20:00+00:00,-1160,16,20,2022,2022-06-02
2022-06-02 15:20:00+00:00,-1162,16,20,2022,2022-06-02
2022-06-02 18:30:00+00:00,-1162,16,20,2022,2022-06-02
2022-06-02 19:00:00+00:00,-1163,16,20,2022,2022-06-02
2022-06-02 19:40:00+00:00,-1163,16,20,2022,2022-06-02
2022-06-02 20:10:00+00:00,-1164,16,20,2022,2022-06-02
2022-06-02 21:30:00+00:00,-1163,16,20,2022,2022-06-02
2022-06-02 22:00:00+00:00,-1164,16,20,2022,2022-06-02
2022-06-03 02:50:00+00:00,-1164,16,20,2022,2022-06-03
2022-06-03 03:20:00+00:00,-1165,16,20,2022,2022-06-03
2022-06-03 04:50:00+00:00,-1165,16,20,2022,2022-06-03
2022-06-03 05:50:00+00:00,-1164,16,20,2022,2022-06-03
2022-06-03 08:10:00+00:00,-1164,16,20,2022,2022-06-03
2022-06-03 08:40:00+00:00,-1165,16,20,2022,2022-06-03
2022-06-03 09:10:00+00:00,-1163,16,20,2022,2022-06-03
2022-06-03 11:50:00+00:00,-1163,16,20,2022,2022-06-03
2022-06-03 12:20:00+00:00,-1162,16,20,2022,2022-06-03
2022-06-03 12:50:00+00:00,-1163,16,20,2022,2022-06-03
2022-06-03 15:10:00+00:00,-1163,16,20,2022,2022-06-03
2022-06-03 15:40:00+00:00,-1164,16,20,2022,2022-06-03
2022-06-03 16:10:00+00:00,-1163,16,20,2022,2022-06-03
2022-06-03 17:20:00+00:00,-1163,16,20,2022,2022-06-03
2022-06-03 19:10:00+00:00,-1165,16,20,2022,2022-06-03
2022-06-04 00:50:00+00:00,-1165,16,20,2022,2022-06-04
2022-06-04 01:20:00+00:00,-1166,16,20,2022,2022-06-04
2022-06-04 03:10:00+00:00,-1166,16,20,2022,2022-06-04
2022-06-04 03:40:00+00:00,-1165,16,20,2022,2022-06-04
2022-06-04 04:30:00+00:00,-1165,16,20,2022,2022-06-04
2022-06-04 05:00:00+00:00,-1164,16,20,2022,2022-06-04
2022-06-04 05:40:00+00:00,-1164,16,20,2022,2022-06-04
2022-06-04 07:00:00+00:00,-1163,16,20,2022,2022-06-04
2022-06-04 08:40:00+00:00,-1164,16,20,2022,2022-06-04
2022-06-04 09:30:00+00:00,-1163,16,20,2022,2022-06-04
2022-06-04 10:00:00+00:00,-1164,16,20,2022,2022-06-04
2022-06-04 10:30:00+00:00,-1164,16,20,2022,2022-06-04
2022-06-04 12:00:00+00:00,-1162,16,20,2022,2022-06-04
2022-06-04 12:50:00+00:00,-1162,16,20,2022,2022-06-04
2022-06-04 13:40:00+00:00,-1159,16,20,2022,2022-06-04
2022-06-04 14:00:00+00:00,-1160,16,20,2022,2022-06-04
2022-06-04 14:10:00+00:00,-1162,16,20,2022,2022-06-04
2022-06-04 14:20:00+00:00,-1161,16,20,2022,2022-06-04
2022-06-04 14:30:00+00:00,-1147,16,20,2022,2022-06-04
2022-06-04 14:40:00+00:00,-1130,16,20,2022,2022-06-04
2022-06-04 14:50:00+00:00,-1115,16,20,2022,2022-06-04
2022-06-04 15:00:00+00:00,-1113,16,20,2022,2022-06-04
2022-06-04 15:10:00+00:00,-1116,16,20,2022,2022-06-04
2022-06-04 15:50:00+00:00,-1136,16,20,2022,2022-06-04
2022-06-04 16:10:00+00:00,-1142,16,20,2022,2022-06-04
2022-06-04 16:30:00+00:00,-1146,16,20,2022,2022-06-04
2022-06-04 16:50:00+00:00,-1148,16,20,2022,2022-06-04
2022-06-04 17:10:00+00:00,-1149,16,20,2022,2022-06-04
2022-06-04 17:50:00+00:00,-1149,16,20,2022,2022-06-04
2022-06-04 18:40:00+00:00,-1147,16,20,2022,2022-06-04
2022-06-04 19:20:00+00:00,-1146,16,20,2022,2022-06-04
2022-06-04 20:10:00+00:00,-1147,16,20,2022,2022-06-04
2022-06-04 20:40:00+00:00,-1146,16,20,2022,2022-06-04
2022-06-04 21:00:00+00:00,-1147,16,20,2022,2022-06-04
2022-06-04 22:30:00+00:00,-1147,16,20,2022,2022-06-04
2022-06-05 00:10:00+00:00,-1149,16,20,2022,2022-06-05
2022-06-05 00:50:00+00:00,-1148,16,20,2022,2022-06-05
2022-06-05 03:40:00+00:00,-1152,16,20,2022,2022-06-05
2022-06-05 04:10:00+00:00,-1151,16,20,2022,2022-06-05
2022-06-05 04:40:00+00:00,-1152,16,20,2022,2022-06-05
2022-06-05 08:20:00+00:00,-1152,16,20,2022,2022-06-05
2022-06-05 10:10:00+00:00,-1152,16,20,2022,2022-06-05
2022-06-05 10:40:00+00:00,-1153,16,20,2022,2022-06-05
2022-06-05 12:30:00+00:00,-1152,16,20,2022,2022-06-05
2022-06-05 12:50:00+00:00,-1153,16,20,2022,2022-06-05
2022-06-05 14:00:00+00:00,-1153,16,20,2022,2022-06-05
2022-06-05 15:30:00+00:00,-1156,16,20,2022,2022-06-05
2022-06-05 16:20:00+00:00,-1155,16,20,2022,2022-06-05
2022-06-05 17:50:00+00:00,-1158,16,20,2022,2022-06-05
2022-06-05 18:30:00+00:00,-1158,16,20,2022,2022-06-05
2022-06-05 19:00:00+00:00,-1159,16,20,2022,2022-06-05
2022-06-05 20:30:00+00:00,-1158,16,20,2022,2022-06-05
2022-06-05 22:20:00+00:00,-1158,16,20,2022,2022-06-05
2022-06-05 23:10:00+00:00,-1157,16,20,2022,2022-06-05
2022-06-06 01:10:00+00:00,-1157,16,20,2022,2022-06-06
2022-06-06 01:50:00+00:00,-1156,16,20,2022,2022-06-06
2022-06-06 02:50:00+00:00,-1159,16,20,2022,2022-06-06
2022-06-06 04:00:00+00:00,-1159,16,20,2022,2022-06-06
2022-06-06 05:10:00+00:00,-1160,16,20,2022,2022-06-06
2022-06-06 07:40:00+00:00,-1160,16,20,2022,2022-06-06
2022-06-06 08:10:00+00:00,-1159,16,20,2022,2022-06-06
2022-06-06 09:10:00+00:00,-1159,16,20,2022,2022-06-06
2022-06-06 10:20:00+00:00,-1158,16,20,2022,2022-06-06
2022-06-06 11:00:00+00:00,-1158,16,20,2022,2022-06-06
2022-06-06 14:40:00+00:00,-1157,16,20,2022,2022-06-06
2022-06-06 16:00:00+00:00,-1155,16,20,2022,2022-06-06
2022-06-06 17:40:00+00:00,-1155,16,20,2022,2022-06-06
2022-06-06 18:40:00+00:00,-1154,16,20,2022,2022-06-06
2022-06-06 20:40:00+00:00,-1151,16,20,2022,2022-06-06
2022-06-06 22:10:00+00:00,-1151,16,20,2022,2022-06-06
2022-06-06 22:40:00+00:00,-1150,16,20,2022,2022-06-06
2022-06-06 23:20:00+00:00,-1151,16,20,2022,2022-06-06
2022-06-07 00:20:00+00:00,-1149,16,20,2022,2022-06-07
2022-06-07 02:10:00+00:00,-1149,16,20,2022,2022-06-07
2022-06-07 02:40:00+00:00,-1150,16,20,2022,2022-06-07
2022-06-07 03:30:00+00:00,-1149,16,20,2022,2022-06-07
2022-06-07 04:20:00+00:00,-1151,16,20,2022,2022-06-07
2022-06-07 06:00:00+00:00,-1151,16,20,2022,2022-06-07
2022-06-07 06:30:00+00:00,-1150,16,20,2022,2022-06-07
2022-06-07 07:40:00+00:00,-1151,16,20,2022,2022-06-07
2022-06-07 08:10:00+00:00,-1150,16,20,2022,2022-06-07
2022-06-07 09:20:00+00:00,-1150,16,20,2022,2022-06-07
2022-06-07 09:50:00+00:00,-1151,16,20,2022,2022-06-07
2022-06-07 11:30:00+00:00,-1149,16,20,2022,2022-06-07
2022-06-07 12:10:00+00:00,-1149,16,20,2022,2022-06-07
2022-06-07 12:40:00+00:00,-1148,16,20,2022,2022-06-07
2022-06-07 14:40:00+00:00,-1147,16,20,2022,2022-06-07
2022-06-07 15:30:00+00:00,-1145,16,20,2022,2022-06-07
2022-06-07 17:00:00+00:00,-1145,16,20,2022,2022-06-07
2022-06-07 17:30:00+00:00,-1144,16,20,2022,2022-06-07
2022-06-07 18:00:00+00:00,-1145,16,20,2022,2022-06-07
2022-06-07 19:50:00+00:00,-1142,16,20,2022,2022-06-07
2022-06-07 20:40:00+00:00,-1142,16,20,2022,2022-06-07
2022-06-07 22:30:00+00:00,-1139,16,20,2022,2022-06-07
2022-06-07 23:20:00+00:00,-1139,16,20,2022,2022-06-07
2022-06-08 00:40:00+00:00,-1137,16,20,2022,2022-06-08
2022-06-08 01:50:00+00:00,-1137,16,20,2022,2022-06-08
2022-06-08 04:20:00+00:00,-1130,16,20,2022,2022-06-08
2022-06-08 05:30:00+00:00,-1120,16,20,2022,2022-06-08
2022-06-08 05:50:00+00:00,-1119,16,20,2022,2022-06-08
2022-06-08 07:00:00+00:00,-1124,16,20,2022,2022-06-08
2022-06-08 08:10:00+00:00,-1123,16,20,2022,2022-06-08
2022-06-08 08:50:00+00:00,-1125,16,20,2022,2022-06-08
2022-06-08 10:10:00+00:00,-1123,16,20,2022,2022-06-08
2022-06-08 12:00:00+00:00,-1119,16,20,2022,2022-06-08
2022-06-08 12:50:00+00:00,-1119,16,20,2022,2022-06-08
2022-06-08 14:10:00+00:00,-1116,16,20,2022,2022-06-08
2022-06-08 14:30:00+00:00,-1116,16,20,2022,2022-06-08
2022-06-08 15:30:00+00:00,-1114,16,20,2022,2022-06-08
2022-06-08 16:00:00+00:00,-1111,16,20,2022,2022-06-08
2022-06-08 17:10:00+00:00,-1109,16,20,2022,2022-06-08
2022-06-08 17:50:00+00:00,-1105,16,20,2022,2022-06-08
2022-06-08 18:40:00+00:00,-1102,16,20,2022,2022-06-08
2022-06-08 20:30:00+00:00,-1092,16,20,2022,2022-06-08
2022-06-08 22:30:00+00:00,-1083,16,20,2022,2022-06-08
2022-06-08 23:00:00+00:00,-1079,16,20,2022,2022-06-08
2022-06-09 00:00:00+00:00,-1076,16,20,2022,2022-06-09
2022-06-09 00:20:00+00:00,-1075,16,20,2022,2022-06-09
2022-06-09 01:00:00+00:00,-1078,16,20,2022,2022-06-09
2022-06-09 01:30:00+00:00,-1076,16,20,2022,2022-06-09
2022-06-09 02:30:00+00:00,-1075,16,20,2022,2022-06-09
2022-06-09 03:00:00+00:00,-1073,16,20,2022,2022-06-09
2022-06-09 03:50:00+00:00,-1072,16,20,2022,2022-06-09
2022-06-09 04:20:00+00:00,-1070,16,20,2022,2022-06-09
2022-06-09 05:10:00+00:00,-1069,16,20,2022,2022-06-09
2022-06-09 06:40:00+00:00,-1065,16,20,2022,2022-06-09
2022-06-09 07:50:00+00:00,-1063,16,20,2022,2022-06-09
2022-06-09 08:40:00+00:00,-1060,16,20,2022,2022-06-09
2022-06-09 09:40:00+00:00,-1059,16,20,2022,2022-06-09
2022-06-09 11:10:00+00:00,-1056,16,20,2022,2022-06-09
2022-06-09 11:50:00+00:00,-1056,16,20,2022,2022-06-09
2022-06-09 13:00:00+00:00,-1054,16,20,2022,2022-06-09
2022-06-09 13:30:00+00:00,-1053,16,20,2022,2022-06-09
2022-06-09 14:00:00+00:00,-1051,16,20,2022,2022-06-09
2022-06-09 15:10:00+00:00,-1049,16,20,2022,2022-06-09
2022-06-09 16:10:00+00:00,-1048,16,20,2022,2022-06-09
2022-06-09 16:50:00+00:00,-1046,16,20,2022,2022-06-09
2022-06-09 17:30:00+00:00,-1045,16,20,2022,2022-06-09
2022-06-09 18:50:00+00:00,-1042,16,20,2022,2022-06-09
2022-06-09 19:10:00+00:00,-1042,16,20,2022,2022-06-09
2022-06-09 20:50:00+00:00,-1038,16,20,2022,2022-06-09
2022-06-09 21:30:00+00:00,-1037,16,20,2022,2022-06-09
2022-06-09 22:00:00+00:00,-1038,16,20,2022,2022-06-09
2022-06-09 23:10:00+00:00,-1035,16,20,2022,2022-06-09
2022-06-09 23:50:00+00:00,-1036,16,20,2022,2022-06-09
2022-06-10 00:40:00+00:00,-1034,16,20,2022,2022-06-10
2022-06-10 01:10:00+00:00,-1035,16,20,2022,2022-06-10
2022-06-10 01:50:00+00:00,-1035,16,20,2022,2022-06-10
2022-06-10 02:20:00+00:00,-1034,16,20,2022,2022-06-10
2022-06-10 03:00:00+00:00,-1034,16,20,2022,2022-06-10
2022-06-10 03:40:00+00:00,-1036,16,20,2022,2022-06-10
2022-06-10 04:10:00+00:00,-1035,16,20,2022,2022-06-10
2022-06-10 05:10:00+00:00,-1037,16,20,2022,2022-06-10
2022-06-10 07:10:00+00:00,-1042,16,20,2022,2022-06-10
2022-06-10 08:20:00+00:00,-1043,16,20,2022,2022-06-10
2022-06-10 09:30:00+00:00,-1045,16,20,2022,2022-06-10
2022-06-10 11:10:00+00:00,-1051,16,20,2022,2022-06-10
2022-06-10 12:30:00+00:00,-1053,16,20,2022,2022-06-10
2022-06-10 13:30:00+00:00,-1053,16,20,2022,2022-06-10
2022-06-10 15:10:00+00:00,-1056,16,20,2022,2022-06-10
2022-06-10 15:40:00+00:00,-1056,16,20,2022,2022-06-10
2022-06-10 16:20:00+00:00,-1058,16,20,2022,2022-06-10
2022-06-10 19:10:00+00:00,-1060,16,20,2022,2022-06-10
2022-06-10 20:10:00+00:00,-1062,16,20,2022,2022-06-10
2022-06-10 21:40:00+00:00,-1063,16,20,2022,2022-06-10
2022-06-10 22:40:00+00:00,-1065,16,20,2022,2022-06-10
2022-06-10 23:40:00+00:00,-1064,16,20,2022,2022-06-10
2022-06-11 00:10:00+00:00,-1065,16,20,2022,2022-06-11
2022-06-11 01:50:00+00:00,-1066,16,20,2022,2022-06-11
2022-06-11 02:40:00+00:00,-1068,16,20,2022,2022-06-11
2022-06-11 03:10:00+00:00,-1068,16,20,2022,2022-06-11
2022-06-11 05:00:00+00:00,-1072,16,20,2022,2022-06-11
2022-06-11 06:40:00+00:00,-1074,16,20,2022,2022-06-11
2022-06-11 07:40:00+00:00,-1076,16,20,2022,2022-06-11
2022-06-11 08:40:00+00:00,-1077,16,20,2022,2022-06-11
2022-06-11 11:00:00+00:00,-1082,16,20,2022,2022-06-11
2022-06-11 11:30:00+00:00,-1083,16,20,2022,2022-06-11
2022-06-11 12:10:00+00:00,-1084,16,20,2022,2022-06-11
2022-06-11 13:10:00+00:00,-1085,16,20,2022,2022-06-11
2022-06-11 16:20:00+00:00,-1091,16,20,2022,2022-06-11
2022-06-11 18:00:00+00:00,-1091,16,20,2022,2022-06-11
2022-06-11 19:50:00+00:00,-1094,16,20,2022,2022-06-11
2022-06-11 21:00:00+00:00,-1093,16,20,2022,2022-06-11
2022-06-11 22:00:00+00:00,-1094,16,20,2022,2022-06-11
2022-06-11 22:40:00+00:00,-1093,16,20,2022,2022-06-11
2022-06-11 23:00:00+00:00,-1094,16,20,2022,2022-06-11
2022-06-12 00:10:00+00:00,-1093,16,20,2022,2022-06-12
2022-06-12 02:10:00+00:00,-1095,16,20,2022,2022-06-12
