timestamp_utc,value_mm,statut,qualification,year,date
2020-08-26 10:45:00+00:00,-690,12,20,2020,2020-08-26
2020-08-26 11:00:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 11:15:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 11:30:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 11:45:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 12:00:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 12:15:00+00:00,-660,12,20,2020,2020-08-26
2020-08-26 12:45:00+00:00,-660,12,20,2020,2020-08-26
2020-08-26 13:00:00+00:00,-650,12,20,2020,2020-08-26
2020-08-26 13:15:00+00:00,-660,12,20,2020,2020-08-26
2020-08-26 13:45:00+00:00,-660,12,20,2020,2020-08-26
2020-08-26 14:00:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 14:15:00+00:00,-660,12,20,2020,2020-08-26
2020-08-26 14:30:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 14:45:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 15:00:00+00:00,-660,12,20,2020,2020-08-26
2020-08-26 15:15:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 15:30:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 15:45:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 16:00:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 16:15:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 16:30:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 17:00:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 17:15:00+00:00,-670,12,20,2020,2020-08-26
2020-08-26 17:30:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 18:45:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 19:00:00+00:00,-690,12,20,2020,2020-08-26
2020-08-26 19:15:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 20:15:00+00:00,-680,12,20,2020,2020-08-26
2020-08-26 20:30:00+00:00,-670,12,20,2020,2020-08-26
2020-08-27 00:15:00+00:00,-670,12,20,2020,2020-08-27
2020-08-27 00:30:00+00:00,-680,12,20,2020,2020-08-27
2020-08-27 01:15:00+00:00,-680,12,20,2020,2020-08-27
2020-08-27 01:30:00+00:00,-690,12,20,2020,2020-08-27
2020-08-27 01:45:00+00:00,-690,12,20,2020,2020-08-27
2020-08-27 02:00:00+00:00,-700,12,20,2020,2020-08-27
2020-08-27 02:15:00+00:00,-690,12,20,2020,2020-08-27
2020-08-27 02:30:00+00:00,-700,12,20,2020,2020-08-27
2020-08-27 02:45:00+00:00,-700,12,20,2020,2020-08-27
2020-08-27 03:00:00+00:00,-710,12,20,2020,2020-08-27
2020-08-27 03:30:00+00:00,-710,12,20,2020,2020-08-27
2020-08-27 03:45:00+00:00,-720,12,20,2020,2020-08-27
2020-08-27 04:45:00+00:00,-720,12,20,2020,2020-08-27
2020-08-27 05:00:00+00:00,-730,12,20,2020,2020-08-27
2020-08-27 05:30:00+00:00,-730,12,20,2020,2020-08-27
2020-08-27 05:45:00+00:00,-750,12,20,2020,2020-08-27
2020-08-27 06:00:00+00:00,-740,12,20,2020,2020-08-27
2020-08-27 06:15:00+00:00,-740,12,20,2020,2020-08-27
2020-08-27 06:30:00+00:00,-750,12,20,2020,2020-08-27
2020-08-27 06:45:00+00:00,-750,12,20,2020,2020-08-27
2020-08-27 07:00:00+00:00,-760,12,20,2020,2020-08-27
2020-08-27 07:30:00+00:00,-760,12,20,2020,2020-08-27
2020-08-27 07:45:00+00:00,-770,12,20,2020,2020-08-27
2020-08-27 08:00:00+00:00,-770,12,20,2020,2020-08-27
2020-08-27 08:15:00+00:00,-780,12,20,2020,2020-08-27
2020-08-27 08:45:00+00:00,-780,12,20,2020,2020-08-27
2020-08-27 09:00:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 09:15:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 09:30:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 10:00:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 10:15:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 10:30:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 10:45:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 11:15:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 11:30:00+00:00,-830,12,20,2020,2020-08-27
2020-08-27 11:45:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 12:00:00+00:00,-830,12,20,2020,2020-08-27
2020-08-27 12:45:00+00:00,-830,12,20,2020,2020-08-27
2020-08-27 13:00:00+00:00,-840,12,20,2020,2020-08-27
2020-08-27 13:15:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 13:30:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 13:45:00+00:00,-830,12,20,2020,2020-08-27
2020-08-27 14:00:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 14:15:00+00:00,-820,12,20,2020,2020-08-27
2020-08-27 14:30:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 15:00:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 15:15:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 15:30:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 15:45:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 16:00:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 16:15:00+00:00,-790,12,20,2020,2020-08-27
2020-08-27 16:30:00+00:00,-790,12,20,2020,2020-08-27
2020-08-27 16:45:00+00:00,-780,12,20,2020,2020-08-27
2020-08-27 17:00:00+00:00,-790,12,20,2020,2020-08-27
2020-08-27 17:15:00+00:00,-780,12,20,2020,2020-08-27
2020-08-27 18:15:00+00:00,-780,12,20,2020,2020-08-27
2020-08-27 18:30:00+00:00,-790,12,20,2020,2020-08-27
2020-08-27 18:45:00+00:00,-790,12,20,2020,2020-08-27
2020-08-27 19:00:00+00:00,-780,12,20,2020,2020-08-27
2020-08-27 19:15:00+00:00,-780,12,20,2020,2020-08-27
2020-08-27 19:30:00+00:00,-790,12,20,2020,2020-08-27
2020-08-27 20:15:00+00:00,-790,12,20,2020,2020-08-27
2020-08-27 20:30:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 22:00:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 22:15:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 22:30:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 22:45:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 23:00:00+00:00,-800,12,20,2020,2020-08-27
2020-08-27 23:15:00+00:00,-810,12,20,2020,2020-08-27
2020-08-27 23:45:00+00:00,-810,12,20,2020,2020-08-27
2020-08-28 00:00:00+00:00,-815,12,20,2020,2020-08-28
2020-08-28 00:15:00+00:00,-800,12,20,2020,2020-08-28
2020-08-28 00:30:00+00:00,-810,12,20,2020,2020-08-28
2020-08-28 01:30:00+00:00,-770,12,20,2020,2020-08-28
2020-08-28 01:45:00+00:00,-750,12,20,2020,2020-08-28
2020-08-28 02:15:00+00:00,-730,12,20,2020,2020-08-28
2020-08-28 03:00:00+00:00,-670,12,20,2020,2020-08-28
2020-08-28 03:15:00+00:00,-670,12,20,2020,2020-08-28
2020-08-28 03:30:00+00:00,-660,12,20,2020,2020-08-28
2020-08-28 03:45:00+00:00,-640,12,20,2020,2020-08-28
2020-08-28 04:15:00+00:00,-620,12,20,2020,2020-08-28
2020-08-28 04:30:00+00:00,-620,12,20,2020,2020-08-28
2020-08-28 05:00:00+00:00,-600,12,20,2020,2020-08-28
2020-08-28 05:15:00+00:00,-610,12,20,2020,2020-08-28
2020-08-28 05:30:00+00:00,-600,12,20,2020,2020-08-28
2020-08-28 05:45:00+00:00,-610,12,20,2020,2020-08-28
2020-08-28 06:15:00+00:00,-610,12,20,2020,2020-08-28
2020-08-28 06:45:00+00:00,-630,12,20,2020,2020-08-28
2020-08-28 07:00:00+00:00,-630,12,20,2020,2020-08-28
2020-08-28 07:15:00+00:00,-640,12,20,2020,2020-08-28
2020-08-28 07:30:00+00:00,-660,12,20,2020,2020-08-28
2020-08-28 08:00:00+00:00,-680,12,20,2020,2020-08-28
2020-08-28 08:15:00+00:00,-680,12,20,2020,2020-08-28
2020-08-28 08:45:00+00:00,-700,12,20,2020,2020-08-28
2020-08-28 09:00:00+00:00,-700,12,20,2020,2020-08-28
2020-08-28 09:15:00+00:00,-710,12,20,2020,2020-08-28
2020-08-28 09:30:00+00:00,-710,12,20,2020,2020-08-28
2020-08-28 10:00:00+00:00,-730,12,20,2020,2020-08-28
2020-08-28 10:45:00+00:00,-730,12,20,2020,2020-08-28
2020-08-28 11:00:00+00:00,-740,12,20,2020,2020-08-28
2020-08-28 11:15:00+00:00,-740,12,20,2020,2020-08-28
2020-08-28 11:30:00+00:00,-730,12,20,2020,2020-08-28
2020-08-28 11:45:00+00:00,-730,12,20,2020,2020-08-28
2020-08-28 12:00:00+00:00,-740,12,20,2020,2020-08-28
2020-08-28 14:30:00+00:00,-740,12,20,2020,2020-08-28
2020-08-28 14:45:00+00:00,-750,12,20,2020,2020-08-28
2020-08-28 15:45:00+00:00,-750,12,20,2020,2020-08-28
2020-08-28 16:00:00+00:00,-760,12,20,2020,2020-08-28
2020-08-28 16:30:00+00:00,-760,12,20,2020,2020-08-28
2020-08-28 16:45:00+00:00,-770,12,20,2020,2020-08-28
2020-08-28 17:30:00+00:00,-770,12,20,2020,2020-08-28
2020-08-28 18:00:00+00:00,-790,12,20,2020,2020-08-28
2020-08-28 18:45:00+00:00,-790,12,20,2020,2020-08-28
2020-08-28 19:00:00+00:00,-800,12,20,2020,2020-08-28
2020-08-28 19:15:00+00:00,-790,12,20,2020,2020-08-28
2020-08-28 19:30:00+00:00,-800,12,20,2020,2020-08-28
2020-08-28 20:00:00+00:00,-800,12,20,2020,2020-08-28
2020-08-28 20:15:00+00:00,-810,12,20,2020,2020-08-28
2020-08-28 20:30:00+00:00,-800,12,20,2020,2020-08-28
2020-08-28 20:45:00+00:00,-810,12,20,2020,2020-08-28
2020-08-28 21:15:00+00:00,-810,12,20,2020,2020-08-28
2020-08-28 21:45:00+00:00,-790,12,20,2020,2020-08-28
2020-08-28 22:00:00+00:00,-790,12,20,2020,2020-08-28
2020-08-28 22:30:00+00:00,-770,12,20,2020,2020-08-28
2020-08-28 23:00:00+00:00,-730,12,20,2020,2020-08-28
2020-08-28 23:15:00+00:00,-720,12,20,2020,2020-08-28
2020-08-28 23:30:00+00:00,-690,12,20,2020,2020-08-28
2020-08-28 23:45:00+00:00,-680,12,20,2020,2020-08-28
2020-08-29 01:00:00+00:00,-580,12,20,2020,2020-08-29
2020-08-29 01:30:00+00:00,-560,12,20,2020,2020-08-29
2020-08-29 01:45:00+00:00,-540,12,20,2020,2020-08-29
2020-08-29 02:45:00+00:00,-500,12,20,2020,2020-08-29
2020-08-29 03:15:00+00:00,-500,12,20,2020,2020-08-29
2020-08-29 03:30:00+00:00,-490,12,20,2020,2020-08-29
2020-08-29 04:00:00+00:00,-490,12,20,2020,2020-08-29
2020-08-29 04:30:00+00:00,-470,12,20,2020,2020-08-29
2020-08-29 05:30:00+00:00,-470,12,20,2020,2020-08-29
2020-08-29 05:45:00+00:00,-460,12,20,2020,2020-08-29
2020-08-29 06:30:00+00:00,-460,12,20,2020,2020-08-29
2020-08-29 06:45:00+00:00,-450,12,20,2020,2020-08-29
2020-08-29 07:15:00+00:00,-450,12,20,2020,2020-08-29
2020-08-29 07:30:00+00:00,-440,12,20,2020,2020-08-29
2020-08-29 07:45:00+00:00,-440,12,20,2020,2020-08-29
2020-08-29 08:00:00+00:00,-430,12,20,2020,2020-08-29
2020-08-29 08:15:00+00:00,-440,12,20,2020,2020-08-29
2020-08-29 09:30:00+00:00,-440,12,20,2020,2020-08-29
2020-08-29 09:45:00+00:00,-450,12,20,2020,2020-08-29
2020-08-29 10:15:00+00:00,-450,12,20,2020,2020-08-29
2020-08-29 10:30:00+00:00,-470,12,20,2020,2020-08-29
2020-08-29 11:30:00+00:00,-510,12,20,2020,2020-08-29
2020-08-29 11:45:00+00:00,-530,12,20,2020,2020-08-29
2020-08-29 12:00:00+00:00,-540,12,20,2020,2020-08-29
2020-08-29 12:15:00+00:00,-560,12,20,2020,2020-08-29
2020-08-29 13:00:00+00:00,-590,12,20,2020,2020-08-29
2020-08-29 13:15:00+00:00,-610,12,20,2020,2020-08-29
2020-08-29 13:30:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 13:45:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 14:30:00+00:00,-650,12,20,2020,2020-08-29
2020-08-29 14:45:00+00:00,-650,12,20,2020,2020-08-29
2020-08-29 15:00:00+00:00,-660,12,20,2020,2020-08-29
2020-08-29 15:15:00+00:00,-650,12,20,2020,2020-08-29
2020-08-29 15:30:00+00:00,-660,12,20,2020,2020-08-29
2020-08-29 16:45:00+00:00,-660,12,20,2020,2020-08-29
2020-08-29 17:00:00+00:00,-670,12,20,2020,2020-08-29
2020-08-29 17:15:00+00:00,-660,12,20,2020,2020-08-29
2020-08-29 17:30:00+00:00,-670,12,20,2020,2020-08-29
2020-08-29 17:45:00+00:00,-660,12,20,2020,2020-08-29
2020-08-29 18:00:00+00:00,-660,12,20,2020,2020-08-29
2020-08-29 18:15:00+00:00,-650,12,20,2020,2020-08-29
2020-08-29 18:30:00+00:00,-650,12,20,2020,2020-08-29
2020-08-29 18:45:00+00:00,-640,12,20,2020,2020-08-29
2020-08-29 19:30:00+00:00,-640,12,20,2020,2020-08-29
2020-08-29 19:45:00+00:00,-630,12,20,2020,2020-08-29
2020-08-29 20:00:00+00:00,-630,12,20,2020,2020-08-29
2020-08-29 20:15:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 20:30:00+00:00,-630,12,20,2020,2020-08-29
2020-08-29 20:45:00+00:00,-630,12,20,2020,2020-08-29
2020-08-29 21:00:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 21:15:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 21:30:00+00:00,-630,12,20,2020,2020-08-29
2020-08-29 21:45:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 22:00:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 22:15:00+00:00,-630,12,20,2020,2020-08-29
2020-08-29 22:30:00+00:00,-630,12,20,2020,2020-08-29
2020-08-29 22:45:00+00:00,-620,12,20,2020,2020-08-29
2020-08-29 23:15:00+00:00,-640,12,20,2020,2020-08-29
2020-08-29 23:30:00+00:00,-630,12,20,2020,2020-08-29
2020-08-30 00:00:00+00:00,-650,12,20,2020,2020-08-30
2020-08-30 00:15:00+00:00,-640,12,20,2020,2020-08-30
2020-08-30 00:30:00+00:00,-650,12,20,2020,2020-08-30
2020-08-30 00:45:00+00:00,-650,12,20,2020,2020-08-30
2020-08-30 01:00:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 01:15:00+00:00,-650,12,20,2020,2020-08-30
2020-08-30 01:30:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 01:45:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 02:00:00+00:00,-670,12,20,2020,2020-08-30
2020-08-30 02:15:00+00:00,-670,12,20,2020,2020-08-30
2020-08-30 02:30:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 03:15:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 03:30:00+00:00,-690,12,20,2020,2020-08-30
2020-08-30 03:45:00+00:00,-690,12,20,2020,2020-08-30
2020-08-30 04:15:00+00:00,-710,12,20,2020,2020-08-30
2020-08-30 05:30:00+00:00,-710,12,20,2020,2020-08-30
2020-08-30 05:45:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 07:45:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 08:00:00+00:00,-710,12,20,2020,2020-08-30
2020-08-30 08:15:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 08:45:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 09:00:00+00:00,-710,12,20,2020,2020-08-30
2020-08-30 09:15:00+00:00,-710,12,20,2020,2020-08-30
2020-08-30 10:00:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 10:15:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 10:30:00+00:00,-670,12,20,2020,2020-08-30
2020-08-30 10:45:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 11:15:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 11:30:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 11:45:00+00:00,-670,12,20,2020,2020-08-30
2020-08-30 12:00:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 12:15:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 12:30:00+00:00,-670,12,20,2020,2020-08-30
2020-08-30 12:45:00+00:00,-670,12,20,2020,2020-08-30
2020-08-30 13:00:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 13:30:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 14:00:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 14:15:00+00:00,-690,12,20,2020,2020-08-30
2020-08-30 14:30:00+00:00,-690,12,20,2020,2020-08-30
2020-08-30 14:45:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 15:00:00+00:00,-690,12,20,2020,2020-08-30
2020-08-30 15:15:00+00:00,-690,12,20,2020,2020-08-30
2020-08-30 15:30:00+00:00,-700,12,20,2020,2020-08-30
2020-08-30 15:45:00+00:00,-690,12,20,2020,2020-08-30
2020-08-30 16:00:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 16:15:00+00:00,-710,12,20,2020,2020-08-30
2020-08-30 16:30:00+00:00,-710,12,20,2020,2020-08-30
2020-08-30 17:00:00+00:00,-730,12,20,2020,2020-08-30
2020-08-30 17:15:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 17:30:00+00:00,-730,12,20,2020,2020-08-30
2020-08-30 18:30:00+00:00,-730,12,20,2020,2020-08-30
2020-08-30 18:45:00+00:00,-740,12,20,2020,2020-08-30
2020-08-30 19:15:00+00:00,-740,12,20,2020,2020-08-30
2020-08-30 19:30:00+00:00,-750,12,20,2020,2020-08-30
2020-08-30 20:00:00+00:00,-750,12,20,2020,2020-08-30
2020-08-30 20:15:00+00:00,-740,12,20,2020,2020-08-30
2020-08-30 21:15:00+00:00,-740,12,20,2020,2020-08-30
2020-08-30 21:30:00+00:00,-730,12,20,2020,2020-08-30
2020-08-30 21:45:00+00:00,-730,12,20,2020,2020-08-30
2020-08-30 22:00:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 22:15:00+00:00,-720,12,20,2020,2020-08-30
2020-08-30 23:15:00+00:00,-680,12,20,2020,2020-08-30
2020-08-30 23:30:00+00:00,-660,12,20,2020,2020-08-30
2020-08-30 23:45:00+00:00,-660,12,20,2020,2020-08-30
2020-08-31 00:15:00+00:00,-640,12,20,2020,2020-08-31
2020-08-31 00:30:00+00:00,-620,12,20,2020,2020-08-31
2020-08-31 02:00:00+00:00,-560,12,20,2020,2020-08-31
2020-08-31 02:15:00+00:00,-560,12,20,2020,2020-08-31
2020-08-31 02:30:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 02:45:00+00:00,-530,12,20,2020,2020-08-31
2020-08-31 03:00:00+00:00,-530,12,20,2020,2020-08-31
2020-08-31 03:45:00+00:00,-500,12,20,2020,2020-08-31
2020-08-31 04:00:00+00:00,-500,12,20,2020,2020-08-31
2020-08-31 04:30:00+00:00,-480,12,20,2020,2020-08-31
2020-08-31 05:00:00+00:00,-480,12,20,2020,2020-08-31
2020-08-31 05:15:00+00:00,-470,12,20,2020,2020-08-31
2020-08-31 06:45:00+00:00,-470,12,20,2020,2020-08-31
2020-08-31 07:00:00+00:00,-480,12,20,2020,2020-08-31
2020-08-31 07:15:00+00:00,-480,12,20,2020,2020-08-31
2020-08-31 07:30:00+00:00,-490,12,20,2020,2020-08-31
2020-08-31 08:30:00+00:00,-490,12,20,2020,2020-08-31
2020-08-31 08:45:00+00:00,-500,12,20,2020,2020-08-31
2020-08-31 09:00:00+00:00,-500,12,20,2020,2020-08-31
2020-08-31 09:15:00+00:00,-510,12,20,2020,2020-08-31
2020-08-31 09:45:00+00:00,-510,12,20,2020,2020-08-31
2020-08-31 10:00:00+00:00,-520,12,20,2020,2020-08-31
2020-08-31 10:30:00+00:00,-520,12,20,2020,2020-08-31
2020-08-31 10:45:00+00:00,-540,12,20,2020,2020-08-31
2020-08-31 11:15:00+00:00,-540,12,20,2020,2020-08-31
2020-08-31 11:30:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 12:30:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 12:45:00+00:00,-560,12,20,2020,2020-08-31
2020-08-31 13:15:00+00:00,-540,12,20,2020,2020-08-31
2020-08-31 13:45:00+00:00,-540,12,20,2020,2020-08-31
2020-08-31 14:00:00+00:00,-530,12,20,2020,2020-08-31
2020-08-31 14:15:00+00:00,-530,12,20,2020,2020-08-31
2020-08-31 14:45:00+00:00,-510,12,20,2020,2020-08-31
2020-08-31 15:00:00+00:00,-510,12,20,2020,2020-08-31
2020-08-31 15:30:00+00:00,-490,12,20,2020,2020-08-31
2020-08-31 15:45:00+00:00,-490,12,20,2020,2020-08-31
2020-08-31 16:00:00+00:00,-480,12,20,2020,2020-08-31
2020-08-31 16:15:00+00:00,-490,12,20,2020,2020-08-31
2020-08-31 17:15:00+00:00,-490,12,20,2020,2020-08-31
2020-08-31 17:45:00+00:00,-510,12,20,2020,2020-08-31
2020-08-31 18:00:00+00:00,-510,12,20,2020,2020-08-31
2020-08-31 18:15:00+00:00,-520,12,20,2020,2020-08-31
2020-08-31 19:00:00+00:00,-520,12,20,2020,2020-08-31
2020-08-31 19:30:00+00:00,-540,12,20,2020,2020-08-31
2020-08-31 19:45:00+00:00,-540,12,20,2020,2020-08-31
2020-08-31 20:00:00+00:00,-547,12,20,2020,2020-08-31
2020-08-31 20:15:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 21:00:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 21:15:00+00:00,-540,12,20,2020,2020-08-31
2020-08-31 21:30:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 21:45:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 22:00:00+00:00,-560,12,20,2020,2020-08-31
2020-08-31 22:15:00+00:00,-550,12,20,2020,2020-08-31
2020-08-31 22:30:00+00:00,-560,12,20,2020,2020-08-31
2020-08-31 23:00:00+00:00,-560,12,20,2020,2020-08-31
2020-08-31 23:15:00+00:00,-550,12,20,2020,2020-08-31
2021-06-01 00:00:00+00:00,4,12,20,2021,2021-06-01
2021-06-01 00:30:00+00:00,12,12,20,2021,2021-06-01
2021-06-01 01:15:00+00:00,13,12,20,2021,2021-06-01
2021-06-01 01:30:00+00:00,20,12,20,2021,2021-06-01
2021-06-01 01:45:00+00:00,19,12,20,2021,2021-06-01
2021-06-01 02:00:00+00:00,23,12,20,2021,2021-06-01
2021-06-01 03:00:00+00:00,28,12,20,2021,2021-06-01
2021-06-01 03:15:00+00:00,41,12,20,2021,2021-06-01
2021-06-01 04:00:00+00:00,69,12,20,2021,2021-06-01
2021-06-01 04:30:00+00:00,98,12,20,2021,2021-06-01
2021-06-01 05:00:00+00:00,109,12,20,2021,2021-06-01
2021-06-01 05:30:00+00:00,125,12,20,2021,2021-06-01
2021-06-01 05:45:00+00:00,129,12,20,2021,2021-06-01
2021-06-01 06:30:00+00:00,120,12,20,2021,2021-06-01
2021-06-01 06:45:00+00:00,124,12,20,2021,2021-06-01
2021-06-01 07:15:00+00:00,114,12,20,2021,2021-06-01
2021-06-01 07:45:00+00:00,110,12,20,2021,2021-06-01
2021-06-01 08:00:00+00:00,114,12,20,2021,2021-06-01
2021-06-01 08:30:00+00:00,115,12,20,2021,2021-06-01
2021-06-01 09:15:00+00:00,128,12,20,2021,2021-06-01
2021-06-01 09:30:00+00:00,144,12,20,2021,2021-06-01
2021-06-01 09:45:00+00:00,143,12,20,2021,2021-06-01
2021-06-01 10:15:00+00:00,176,12,20,2021,2021-06-01
2021-06-01 11:00:00+00:00,219,12,20,2021,2021-06-01
2021-06-01 11:15:00+00:00,238,12,20,2021,2021-06-01
2021-06-01 13:00:00+00:00,316,12,20,2021,2021-06-01
2021-06-01 14:30:00+00:00,374,12,20,2021,2021-06-01
2021-06-01 15:30:00+00:00,401,12,20,2021,2021-06-01
2021-06-01 16:00:00+00:00,408,12,20,2021,2021-06-01
2021-06-01 17:15:00+00:00,417,12,20,2021,2021-06-01
2021-06-01 17:30:00+00:00,422,12,20,2021,2021-06-01
2021-06-01 17:45:00+00:00,420,12,20,2021,2021-06-01
2021-06-01 18:45:00+00:00,424,12,20,2021,2021-06-01
2021-06-01 19:00:00+00:00,421,12,20,2021,2021-06-01
2021-06-01 19:30:00+00:00,427,12,20,2021,2021-06-01
2021-06-01 21:15:00+00:00,425,12,20,2021,2021-06-01
2021-06-01 21:45:00+00:00,419,12,20,2021,2021-06-01
2021-06-01 22:30:00+00:00,415,12,20,2021,2021-06-01
2021-06-01 23:00:00+00:00,405,12,20,2021,2021-06-01
2021-06-01 23:15:00+00:00,404,12,20,2021,2021-06-01
2021-06-01 23:45:00+00:00,391,12,20,2021,2021-06-01
2021-06-02 00:00:00+00:00,381,12,20,2021,2021-06-02
2021-06-02 00:15:00+00:00,377,12,20,2021,2021-06-02
2021-06-02 00:30:00+00:00,367,12,20,2021,2021-06-02
2021-06-02 02:00:00+00:00,300,12,20,2021,2021-06-02
2021-06-02 02:30:00+00:00,274,12,20,2021,2021-06-02
2021-06-02 02:45:00+00:00,265,12,20,2021,2021-06-02
2021-06-02 03:00:00+00:00,249,12,20,2021,2021-06-02
2021-06-02 03:45:00+00:00,219,12,20,2021,2021-06-02
2021-06-02 04:00:00+00:00,214,12,20,2021,2021-06-02
2021-06-02 04:45:00+00:00,187,12,20,2021,2021-06-02
2021-06-02 05:15:00+00:00,181,12,20,2021,2021-06-02
2021-06-02 06:00:00+00:00,166,12,20,2021,2021-06-02
2021-06-02 06:15:00+00:00,157,12,20,2021,2021-06-02
2021-06-02 06:30:00+00:00,154,12,20,2021,2021-06-02
2021-06-02 07:00:00+00:00,132,12,20,2021,2021-06-02
2021-06-02 07:15:00+00:00,130,12,20,2021,2021-06-02
2021-06-02 07:30:00+00:00,120,12,20,2021,2021-06-02
2021-06-02 07:45:00+00:00,116,12,20,2021,2021-06-02
2021-06-02 08:00:00+00:00,104,12,20,2021,2021-06-02
2021-06-02 08:15:00+00:00,100,12,20,2021,2021-06-02
2021-06-02 09:00:00+00:00,79,12,20,2021,2021-06-02
2021-06-02 09:30:00+00:00,71,12,20,2021,2021-06-02
2021-06-02 09:45:00+00:00,62,12,20,2021,2021-06-02
2021-06-02 10:45:00+00:00,55,12,20,2021,2021-06-02
2021-06-02 11:00:00+00:00,61,12,20,2021,2021-06-02
2021-06-02 11:15:00+00:00,55,12,20,2021,2021-06-02
2021-06-02 11:30:00+00:00,64,12,20,2021,2021-06-02
2021-06-02 11:45:00+00:00,61,12,20,2021,2021-06-02
2021-06-02 12:15:00+00:00,75,12,20,2021,2021-06-02
2021-06-02 12:45:00+00:00,79,12,20,2021,2021-06-02
2021-06-02 13:15:00+00:00,89,12,20,2021,2021-06-02
2021-06-02 13:30:00+00:00,99,12,20,2021,2021-06-02
2021-06-02 13:45:00+00:00,101,12,20,2021,2021-06-02
2021-06-02 14:30:00+00:00,128,12,20,2021,2021-06-02
2021-06-02 15:30:00+00:00,152,12,20,2021,2021-06-02
